lower_areal_unit,target,lat,lon,coverage
44,,,,
59,200000.0,41.831274,-87.67658,3.2312787785766215
34,170000.0,41.852812,-87.634843,1.9966409452333134
31,691000.0,209.274216,-438.350068,10.734179616975553
28,2020000.0,502.477414,-1052.049515,29.872471935149253
65,,,,
53,,,,
76,,,,
54,336000.0,83.31511499999999,-175.186528,68.98243140403373
32,,,,
77,573000.0,125.980154,-262.99165,6.1734546460357524
2,541000.0,167.992527,-350.77323099999995,6.268850577884228
29,1042000.0,293.025114,-613.942842,10.379957447970733
8,791000.0,209.492886,-438.13712,8.043704077687899
7,101000.0,41.91837,-87.660281,0.9169481061844065
3,1674000.0,461.61606500000005,-964.2147709999999,16.745275769869835
67,,,,
68,608000.0,167.107555,-350.560002,10.973084188032555
16,187000.0,41.940239,-87.72831,2.045123965134464
14,500000.0,125.90382299999999,-263.133032,5.56401253697676
35,907000.0,251.015911,-525.725631,11.981002416516283
15,318000.0,83.891152,-175.536258,4.131211432283209
42,291000.0,83.557315,-175.167008,21.01243061881542
4,800000.0,251.83165099999997,-526.1664249999999,8.984469494914046
27,230000.0,83.752809,-175.411249,3.267466656561102
1,724000.0,210.047937,-438.34521399999994,9.320667240870575
21,,,,
19,178000.0,41.923749,-87.760771,1.8959769074273298
60,,,,
25,693000.0,209.39929500000002,-438.817948,16.13477863640375
22,591000.0,167.691105,-350.86408,5.743755465551893
20,,,,
6,852000.0,251.640823,-525.904909,7.94279181980983
61,795000.0,250.82192100000003,-525.971565,16.048980997444957
58,291000.0,83.62856,-175.40577100000002,4.860643079480054
56,260000.0,83.599988,-175.523375,7.77698365634015
23,1092000.0,335.189071,-701.7276579999999,13.789779095886413
24,1634000.0,460.926661,-964.5862179999999,17.90138528193611
5,132000.0,41.958314,-87.681633,1.1245239941047682
66,782000.0,208.87133599999999,-438.47866899999997,12.201668027430275
63,103000.0,41.78713,-87.683334,1.2505615385549336
69,183000.0,41.764069,-87.602436,3.6058402790092807
30,1266000.0,376.620193,-789.374268,15.998385670524009
11,,,,
45,,,,
18,111000.0,41.919884,-87.793337,2.9113990452709437
43,299000.0,83.52305899999999,-175.159792,7.5887993152887905
41,280000.0,83.583977,-175.20993900000002,4.015772704705176
73,174000.0,41.716847,-87.643408,3.8816758131441573
38,504000.0,167.222944,-350.463622,6.297067184007186
40,160000.0,41.796908,-87.619301,2.116290143378657
13,,,,
51,,,,
46,439000.0,125.223445,-262.66826,inf
49,462000.0,125.070522,-262.869733,12.012394741259655
37,120000.0,41.795037,-87.628919,2.123104686753596
33,469000.0,125.545916,-262.87188100000003,8.031314504563639
70,,,,
36,297000.0,83.643916,-175.208511,4.200879886575256
64,,,,
50,111000.0,41.685701,-87.608738,6.234203875315923
74,,,,
75,,,,
39,455000.0,125.422463,-262.810567,6.841939178931096
17,183000.0,41.95766,-87.796689,5.139583216311857
47,,,,
48,112000.0,41.726676,-87.567184,55.063913470993114
71,261000.0,83.489832,-175.315719,5.03413046075778
52,180000.0,41.703503,-87.535584,5.9920106524633825
10,152000.0,41.987827,-87.81437,5.414455170448473
72,,,,
57,106000.0,41.800765,-87.730393,1.8164059153143581
55,179000.0,41.681905,-87.537377,5.958721704394141
26,102000.0,41.881004,-87.721141,1.2799598443970386
9,,,,
12,,,,
62,143000.0,41.790204,-87.72276,1.8523316062176165
