lower_areal_unit,access
44,0.033945969386642974
59,4.63314373947581
34,5.627125505560945
31,15.149918743610364
28,16.71616931878345
65,1.1903610040463102
53,1.5668810293773676
76,0.0
54,0.9292239100537832
32,1.4308070908030832
77,11.802319262443312
2,7.0689945106508185
29,17.969663633871996
8,12.441307761689616
7,5.846134366544676
3,24.971746068755767
67,2.1068846490826867
68,7.350538411575531
16,3.34040605228506
14,10.796287126569128
35,15.413547944300074
15,3.9963628691495856
42,4.815126218640002
4,17.148909855455905
27,14.02271969792721
1,13.70232681381511
21,3.385983565131061
19,2.731973857960352
60,0.7091672830131743
25,5.979583527677568
22,7.290631070978804
20,5.551895358571607
6,13.59920904757415
61,10.305434105720714
58,3.3995976412281435
56,4.201065346396958
23,14.199950082719822
24,17.68461175871502
5,3.892175928273645
66,11.981880100560533
63,2.4895471264925013
69,2.0678697609037555
30,16.496705577884715
11,0.0
45,0.5068283156808734
18,3.2157818287460413
43,4.490824140656889
41,6.868728134322622
73,1.8927954393564255
38,14.659526586592568
40,11.337680263640705
13,1.2775583761835314
51,7.365103425284314
46,13.367161750532352
49,4.518430691842211
37,5.397965594780771
33,9.65541896079848
70,0.012439752333630316
36,7.200172341125648
64,0.12363852549003974
50,3.0562359665633125
74,0.0
75,0.008616839495283912
39,15.455704706879002
17,2.000199737210852
47,0.0
48,0.0
71,3.506786502052124
52,14.73020685056863
10,0.9605571599169315
72,0.20234196450824235
57,4.812454963638819
55,0.0
26,5.775326235934661
9,0.17384521026139224
12,0.0
62,6.861145398709063
